Date,PV Output/Generated Energy (kWh/kWp)
5/16/2020,5.649046372
5/16/2020,5.649046372
5/16/2020,5.649046372
5/16/2020,5.649046372
5/16/2020,5.649046372
5/17/2020,5.423896289
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/17/2020,5.411038161
5/18/2020,2.756642078
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/18/2020,2.750178324
5/19/2020,4.431954013
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/19/2020,4.421687464
5/20/2020,4.661428558
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/20/2020,4.650773805
5/21/2020,2.275293082
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/21/2020,2.270167902
5/22/2020,3.767683756
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/22/2020,3.759331076
5/23/2020,3.344598088
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/23/2020,3.337310484
5/24/2020,5.439427753
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/24/2020,5.427795376
5/25/2020,4.896449151
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/25/2020,4.886187232
5/26/2020,4.253061923
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/26/2020,4.244340078
5/27/2020,4.548903405
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/27/2020,4.539790307
5/28/2020,1.454195052
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/28/2020,1.451353925
5/29/2020,4.505172176
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/29/2020,4.496603732
5/30/2020,4.599021851
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/30/2020,4.590523277
5/31/2020,2.713192693
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
5/31/2020,2.708331239
6/1/2020,2.357672958
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/1/2020,2.35358572
6/2/2020,2.811138048
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/2/2020,2.806433925
6/3/2020,5.106833333
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/3/2020,5.098605005
6/4/2020,5.83318732
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/4/2020,5.824162139
6/5/2020,5.752276957
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/5/2020,5.743755638
6/6/2020,4.912363818
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/6/2020,4.905418599
6/7/2020,4.142007765
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/7/2020,4.136438331
6/8/2020,5.456232604
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/8/2020,5.449282119
6/9/2020,5.042141938
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/9/2020,5.036083126
6/10/2020,5.738905333
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/10/2020,5.732431641
6/11/2020,5.397272431
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/11/2020,5.391588211
6/12/2020,5.642100744
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/12/2020,5.636587706
6/13/2020,5.532561864
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/13/2020,5.527582439
6/14/2020,3.617875851
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/14/2020,3.614902088
6/15/2020,4.197422885
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/15/2020,4.194303932
6/16/2020,5.392501987
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/16/2020,5.388924411
6/17/2020,5.518974039
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/17/2020,5.515755405
6/18/2020,5.65364551
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/18/2020,5.65080479
6/19/2020,5.523580211
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/19/2020,5.52125288
6/20/2020,3.905153435
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/20/2020,3.903825788
6/21/2020,4.673682072
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/21/2020,4.672474103
6/22/2020,5.646527834
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/22/2020,5.645528797
6/23/2020,5.551268596
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
6/23/2020,5.550738484
